country,year,HDI_for_year,gdp_for_year,gdp_per_capita,suicides_no,population,suicide_rate,region
Albania,2000,0.656,3632043908,1299,4,233025,2.558333333,Southern Europe
Albania,2001,0,4060758804,1451,9,233279,4.218333333,Southern Europe
Albania,2002,0,4435078648,1573,11,234903,5.209166667,Southern Europe
Albania,2003,0,5746945913,2021,10,236994,4.883333333,Southern Europe
Albania,2004,0,7314865176,2544,12,239582,5.449166667,Southern Europe
Albania,2005,0.695,8158548717,2931,0,231943,0,Southern Europe
Albania,2006,0,8992642349,3235,0,231681,0,Southern Europe
Albania,2007,0,10701011897,3863,10,230862,5.4875,Southern Europe
Albania,2008,0,12881352688,4672,13,229754,5.920833333,Southern Europe
Albania,2009,0,12044212904,4387,0,228811,0,Southern Europe
Albania,2010,0.722,11926953259,4359,8,228002,3.471666667,Southern Europe
Austria,2000,0.836,1.97E+11,25922,132,632672,24.1475,Western Europe
Austria,2001,0,1.97E+11,25848,124,636213,21.82583333,Western Europe
Austria,2002,0,2.13E+11,27772,129,640263,23.07666667,Western Europe
Austria,2003,0,2.62E+11,33889,121,643502,21.42166667,Western Europe
Austria,2004,0,3.01E+11,38711,118,647758,21.17,Western Europe
Austria,2005,0.853,3.16E+11,40367,116,652288,19.60416667,Western Europe
Austria,2006,0,3.36E+11,42698,108,655772,18.24166667,Western Europe
Austria,2007,0,3.89E+11,49218,107,658106,18.10916667,Western Europe
Austria,2008,0,4.30E+11,54294,105,660438,18.0375,Western Europe
Austria,2009,0,4.00E+11,50356,106,662241,17.76833333,Western Europe
Austria,2010,0.879,3.92E+11,49181,105,664035,17.29583333,Western Europe
Austria,2011,0.881,4.31E+11,53923,107,666262,17.62416667,Western Europe
Austria,2012,0.884,4.09E+11,50979,106,669273,17.21916667,Western Europe
Austria,2013,0.884,4.30E+11,53229,107,673301,17.67666667,Western Europe
Austria,2014,0.885,4.42E+11,54278,109,678430,17.485,Western Europe
Austria,2015,0,3.82E+11,46484,104,684948,16.21833333,Western Europe
Austria,2016,0,3.91E+11,46976,120,748462,18.323,Western Europe
Belarus,2000,0.683,12736856828,1335,290,795289,37.275,Eastern Europe
Belarus,2001,0,12354820144,1299,275,792798,34.97083333,Eastern Europe
Belarus,2002,0,14594249023,1541,274,789102,34.25,Eastern Europe
Belarus,2003,0,17827791321,1892,288,785057,37.07166667,Eastern Europe
Belarus,2007,0,45277399814,4898,221,770371,29.6575,Eastern Europe
Belarus,2008,0,60763483146,6601,221,767145,29.34666667,Eastern Europe
Belarus,2009,0,49209523810,5366,228,764164,31.295,Eastern Europe
Belarus,2010,0.786,57222490769,6371,204,748432,27.665,Eastern Europe
Belarus,2011,0.793,61757788945,6902,181,745610,24.94666667,Eastern Europe
Belarus,2013,0.796,75527984234,8477,158,742520,22.77666667,Eastern Europe
Belarus,2014,0.798,78813839984,8849,145,742248,21.07583333,Eastern Europe
Belgium,2000,0.874,2.38E+11,24592,178,806168,22.31666667,Western Europe
Belgium,2001,0,2.38E+11,24494,180,809171,21.76833333,Western Europe
Belgium,2002,0,2.59E+11,26526,173,813214,20.655,Western Europe
Belgium,2003,0,3.19E+11,32538,174,817010,20.7275,Western Europe
Belgium,2004,0,3.71E+11,37661,165,820668,19.255,Western Europe
Belgium,2005,0.866,3.87E+11,39124,169,825084,19.3125,Western Europe
Belgium,2006,0,4.10E+11,41135,161,830225,17.90833333,Western Europe
Belgium,2007,0,4.72E+11,47040,154,835855,17.38083333,Western Europe
Belgium,2008,0,5.19E+11,51345,166,841737,18.46166667,Western Europe
Belgium,2009,0,4.85E+11,47630,167,847780,18.19583333,Western Europe
Belgium,2010,0.883,4.84E+11,47355,167,850930,18.34833333,Western Europe
Belgium,2011,0.886,5.27E+11,50893,174,862927,18.8925,Western Europe
Belgium,2012,0.889,4.98E+11,47678,168,870219,18.09416667,Western Europe
Belgium,2013,0.888,5.21E+11,49489,157,877179,16.79583333,Western Europe
Belgium,2014,0.89,5.31E+11,50173,158,881570,16.82083333,Western Europe
Belgium,2015,0,4.55E+11,42830,155,885363,16.38833333,Western Europe
Bosnia and Herzegovina,2011,0.724,18644723861,5076,0,306109,0.109166667,Southern Europe
Bosnia and Herzegovina,2014,0.733,18558343508,5079,26,304514,9.125,Southern Europe
Bulgaria,2000,0.713,13153016531,1680,115,652424,21.60166667,Eastern Europe
Bulgaria,2001,0,14075616789,1854,109,632660,20.385,Eastern Europe
Bulgaria,2002,0,16276456428,2157,109,628700,20.6125,Eastern Europe
Bulgaria,2003,0,20982685981,2800,91,624430,17.30416667,Eastern Europe
Bulgaria,2004,0,25957970922,3485,84,620630,15.34333333,Eastern Europe
Bulgaria,2005,0.749,29636617750,4003,81,617004,14.83833333,Eastern Europe
Bulgaria,2006,0,34130122491,4638,81,613209,15.54416667,Eastern Europe
Bulgaria,2007,0,44411476557,6073,75,609372,14.48083333,Eastern Europe
Bulgaria,2008,0,54409138498,7487,78,605625,14.195,Eastern Europe
Bulgaria,2009,0,51884481410,7186,72,601651,12.86833333,Eastern Europe
Bulgaria,2010,0.773,50610058210,7066,71,596895,13.1875,Eastern Europe
Bulgaria,2011,0.775,57418414504,8137,63,588043,11.12666667,Eastern Europe
Bulgaria,2012,0.778,53903022339,7745,72,579971,13.68083333,Eastern Europe
Bulgaria,2013,0.779,55758754072,8057,60,576720,11.18,Eastern Europe
Bulgaria,2014,0.782,56731990232,8241,60,573656,11.6475,Eastern Europe
Costa Rica,2000,0.704,14949514585,4233,19,294285,7.3575,
Costa Rica,2001,0,15913363335,4412,16,300570,6.335833333,
Costa Rica,2002,0,16504795453,4485,22,306697,7.968333333,
Costa Rica,2003,0,17195867540,4583,26,312655,9.656666667,
Costa Rica,2004,0,18529767934,4850,27,318404,8.393333333,
Costa Rica,2005,0.723,19952156475,5133,22,323924,6.560833333,
Costa Rica,2006,0,22600431878,5716,29,329493,8.4025,
Costa Rica,2007,0,26743874206,6661,22,334603,6.279166667,
Costa Rica,2008,0,30612932876,7517,21,339380,6.0225,
Costa Rica,2009,0,30562361123,7403,23,344038,6.4475,
Costa Rica,2010,0.75,37268635287,8906,25,348721,7.029166667,
Costa Rica,2011,0.756,42262697840,9978,26,352959,7.485833333,
Costa Rica,2012,0.761,46473128286,10832,25,357517,6.73,
Costa Rica,2013,0.764,49745088112,11443,25,362269,7.438333333,
Costa Rica,2014,0.766,50577769838,11485,22,366972,5.904166667,
Czechia,2000,0.821,61649492817,6278,137,818311,18.88666667,Eastern Europe
Czechia,2001,0,67523642262,6863,135,819840,18.41,Eastern Europe
Czechia,2002,0,81910771994,8399,127,812705,17.67916667,Eastern Europe
Czechia,2003,0,99627140274,10220,143,812379,19.57333333,Eastern Europe
Czechia,2004,0,1.19E+11,12226,131,812220,16.91833333,Eastern Europe
Czechia,2005,0.847,1.36E+11,13961,130,813477,16.11666667,Eastern Europe
Czechia,2006,0,1.55E+11,15896,116,815026,14.86666667,Eastern Europe
Czechia,2007,0,1.89E+11,19273,114,818191,14.23166667,Eastern Europe
Czechia,2008,0,2.36E+11,23811,114,824966,14.58416667,Eastern Europe
Czechia,2009,0,2.06E+11,20748,122,828117,14.97583333,Eastern Europe
Czechia,2010,0.863,2.07E+11,20862,125,828772,14.635,Eastern Europe
Czechia,2011,0.866,2.28E+11,23010,132,825526,15.52,Eastern Europe
Czechia,2012,0.867,2.07E+11,20898,138,826927,16.3525,Eastern Europe
Czechia,2013,0.868,2.09E+11,21073,131,828065,15.50583333,Eastern Europe
Czechia,2014,0.87,2.08E+11,20859,124,830260,14.6075,Eastern Europe
Czechia,2015,0,1.87E+11,18703,115,832443,14.23916667,Eastern Europe
Czechia,2016,0,1.95E+11,19505,131,892994,16.176,Eastern Europe
Denmark,2000,0.862,1.64E+11,32841,60,416550,15.08916667,Northern Europe
Denmark,2001,0,1.65E+11,32837,60,418204,15.51416667,Northern Europe
Denmark,2002,0,1.79E+11,35435,57,420101,14.70916667,Northern Europe
Denmark,2003,0,2.18E+11,43129,52,421398,13.05833333,Northern Europe
Denmark,2004,0,2.51E+11,49552,55,422743,13.48166667,Northern Europe
Denmark,2005,0.902,2.64E+11,51960,52,424154,13.68583333,Northern Europe
Denmark,2006,0,2.83E+11,55354,54,425871,13.50666667,Northern Europe
Denmark,2007,0,3.19E+11,62229,48,427750,11.66333333,Northern Europe
Denmark,2008,0,3.53E+11,68447,50,430210,11.92083333,Northern Europe
Denmark,2009,0,3.21E+11,61863,51,432732,12.05833333,Northern Europe
Denmark,2010,0.908,3.22E+11,61711,46,434815,10.835,Northern Europe
Denmark,2011,0.92,3.44E+11,65598,49,437012,10.5275,Northern Europe
Denmark,2012,0.921,3.27E+11,62071,55,439211,11.93416667,Northern Europe
Denmark,2013,0.923,3.44E+11,64831,50,441641,11.2125,Northern Europe
Denmark,2014,0.923,3.53E+11,66114,52,444930,11.4775,Northern Europe
Denmark,2015,0,3.01E+11,55972,47,448588,10.11833333,Northern Europe
Estonia,2000,0.78,5685774809,4262,31,111181,30.38666667,Northern Europe
Estonia,2001,0,6245069734,4711,33,110467,30.97333333,Northern Europe
Estonia,2002,0,7322069511,5561,30,109724,29.85833333,Northern Europe
Estonia,2003,0,9833870709,7523,28,108930,28.18666667,Northern Europe
Estonia,2004,0,12059201242,9293,26,108137,24.955,Northern Europe
Estonia,2005,0.824,14006088297,10870,22,107374,21.36916667,Northern Europe
Estonia,2006,0,16963625016,13264,20,106576,20.21916667,Northern Europe
Estonia,2007,0,22237061730,17504,20,105867,22.0875,Northern Europe
Estonia,2008,0,24194039256,19141,20,105333,20.38083333,Northern Europe
Estonia,2009,0,19652492637,15609,22,104917,20.7225,Northern Europe
Estonia,2010,0.838,19490936349,15540,18,104518,19.08916667,Northern Europe
Estonia,2011,0.849,23170239901,18545,18,104118,19.105,Northern Europe
Estonia,2012,0.855,23043864510,18411,19,104302,20.13416667,Northern Europe
Estonia,2013,0.859,25137153149,20221,18,103591,19.32666667,Northern Europe
Estonia,2014,0.861,26224622451,21117,20,103487,21.57583333,Northern Europe
Estonia,2015,0,22566956982,18149,16,103620,17.115,Northern Europe
Finland,2000,0.857,1.26E+11,25716,97,406818,22.1375,Northern Europe
Finland,2001,0,1.29E+11,26383,100,408248,22.26583333,Northern Europe
Finland,2002,0,1.40E+11,28390,91,409634,21.29333333,Northern Europe
Finland,2003,0,1.71E+11,34701,89,410821,20.2875,Northern Europe
Finland,2004,0,1.97E+11,39793,88,412063,20.32916667,Northern Europe
Finland,2005,0.869,2.04E+11,41202,82,413482,19.21,Northern Europe
Finland,2006,0,2.17E+11,43487,88,414978,19.48333333,Northern Europe
Finland,2007,0,2.55E+11,51089,82,416571,18.59,Northern Europe
Finland,2008,0,2.84E+11,56521,86,418341,18.3575,Northern Europe
Finland,2009,0,2.51E+11,49878,86,420193,19.04083333,Northern Europe
Finland,2010,0.878,2.48E+11,48939,79,421957,17.93416667,Northern Europe
Finland,2011,0.881,2.74E+11,53809,76,423832,16.9675,Northern Europe
Finland,2012,0.882,2.57E+11,50232,72,425870,15.58416667,Northern Europe
Finland,2013,0.882,2.70E+11,52572,73,427952,16.4025,Northern Europe
Finland,2014,0.883,2.73E+11,52832,65,429995,14.76333333,Northern Europe
Finland,2015,0,2.32E+11,44862,60,431816,13.4325,Northern Europe
France,2000,0.848,1.36E+12,24648,904,4605635,21.43583333,Western Europe
France,2001,0,1.38E+12,24796,870,4625939,19.995,Western Europe
France,2002,0,1.49E+12,26714,886,4661293,19.88666667,Western Europe
France,2003,0,1.84E+12,32656,905,4696700,20.10916667,Western Europe
France,2004,0,2.12E+12,37240,900,4734493,19.37583333,Western Europe
France,2005,0.867,2.20E+12,38420,892,4763390,19.34083333,Western Europe
France,2006,0,2.32E+12,40097,868,4818703,18.38583333,Western Europe
France,2007,0,2.66E+12,45682,843,4847250,17.8075,Western Europe
France,2008,0,2.92E+12,49901,862,4873580,18.0175,Western Europe
France,2009,0,2.69E+12,45775,874,4897560,18.02,Western Europe
France,2010,0.881,2.64E+12,44747,864,4921356,17.5975,Western Europe
France,2011,0.884,2.86E+12,48217,867,4945386,17.59833333,Western Europe
France,2012,0.886,2.68E+12,45002,811,4969871,16.58166667,Western Europe
France,2013,0.887,2.81E+12,46922,800,4992505,16.0275,Western Europe
France,2014,0.888,2.85E+12,47318,740,5022996,14.96333333,Western Europe
Germany,2000,0.855,1.95E+12,24922,922,6520172,15.4625,Western Europe
Germany,2001,0,1.95E+12,24874,930,6535126,15.48166667,Western Europe
Germany,2002,0,2.08E+12,26441,931,6552814,15.33,Western Europe
Germany,2003,0,2.51E+12,31816,929,6563038,15.10333333,Western Europe
Germany,2004,0,2.82E+12,35772,895,6567651,14.3525,Western Europe
Germany,2005,0.887,2.86E+12,36289,855,6570937,13.4575,Western Europe
Germany,2006,0,3.00E+12,38088,814,6569082,12.71,Western Europe
Germany,2007,0,3.44E+12,43667,784,6564715,12.21,Western Europe
Germany,2008,0,3.75E+12,47702,788,6555232,12.12666667,Western Europe
Germany,2009,0,3.42E+12,43570,798,6537383,12.12666667,Western Europe
Germany,2010,0.906,3.42E+12,43614,835,6529088,12.68083333,Western Europe
Germany,2011,0.911,3.76E+12,47947,846,6530928,12.735,Western Europe
Germany,2012,0.915,3.54E+12,45142,824,6542342,12.35916667,Western Europe
Germany,2013,0.915,3.75E+12,48563,840,6439249,12.75666667,Western Europe
Germany,2014,0.916,3.89E+12,50167,851,6462697,12.75333333,Western Europe
Germany,2015,0,3.38E+12,43201,840,6511390,12.52833333,Western Europe
Greece,2000,0.799,1.30E+11,12509,31,866921,3.738333333,Southern Europe
Greece,2001,0,1.36E+11,13043,27,870127,3.234166667,Southern Europe
Greece,2002,0,1.54E+11,14676,26,873503,3.195833333,Southern Europe
Greece,2003,0,2.02E+11,19202,31,876305,3.389166667,Southern Europe
Greece,2004,0,2.41E+11,22804,29,878940,3.41,Southern Europe
Greece,2005,0.853,2.48E+11,23414,33,881901,3.8775,Southern Europe
Greece,2006,0,2.73E+11,25739,32,884907,3.784166667,Southern Europe
Greece,2007,0,3.18E+11,29896,27,887799,2.825833333,Southern Europe
Greece,2008,0,3.54E+11,33168,31,890560,3.358333333,Southern Europe
Greece,2009,0,3.30E+11,30785,32,893301,3.414166667,Southern Europe
Greece,2010,0.867,2.99E+11,27886,31,894615,3.325,Southern Europe
Greece,2011,0.864,2.88E+11,26825,39,894060,4.056666667,Southern Europe
Greece,2012,0.865,2.46E+11,23309,42,878316,4.443333333,Southern Europe
Greece,2013,0.863,2.40E+11,22994,44,869274,4.5925,Southern Europe
Greece,2014,0.865,2.37E+11,22834,47,865045,4.985,Southern Europe
Greece,2015,0,1.96E+11,18927,44,860940,4.671666667,Southern Europe
Hungary,2000,0.769,47310623887,4966,272,793919,38.71333333,Eastern Europe
Hungary,2001,0,53821315066,5546,248,808716,34.08166667,Eastern Europe
Hungary,2002,0,67716887203,6995,236,806680,31.89583333,Eastern Europe
Hungary,2003,0,85324771841,8840,233,804377,31.00333333,Eastern Europe
Hungary,2004,0,1.04E+11,10806,228,802503,30.78916667,Eastern Europe
Hungary,2005,0.802,1.13E+11,11764,218,800745,29.33416667,Eastern Europe
Hungary,2006,0,1.15E+11,12021,205,799259,26.055,Eastern Europe
Hungary,2007,0,1.40E+11,14609,204,797744,27.27666667,Eastern Europe
Hungary,2008,0,1.58E+11,16540,206,796065,27.64,Eastern Europe
Hungary,2009,0,1.31E+11,13697,205,794519,25.89333333,Eastern Europe
Hungary,2010,0.821,1.31E+11,13761,207,792833,26.77583333,Eastern Europe
Hungary,2011,0.823,1.41E+11,14827,201,791250,24.9875,Eastern Europe
Hungary,2012,0.823,1.28E+11,13525,195,787765,25.49666667,Eastern Europe
Hungary,2013,0.825,1.35E+11,14333,174,786153,22.18583333,Eastern Europe
Hungary,2014,0.828,1.40E+11,14886,160,784399,20.35916667,Eastern Europe
Hungary,2015,0,1.23E+11,13087,155,782459,21.43916667,Eastern Europe
Hungary,2016,0,1.26E+11,13448,176,839037,24.134,Eastern Europe
Iceland,2000,0.859,8927140438,34372,4,21643,17.3325,Northern Europe
Iceland,2001,0,8136345144,30850,3,21978,13.58833333,Northern Europe
Iceland,2002,0,9207689916,34556,2,22204,10.93666667,Northern Europe
Iceland,2003,0,11316441660,42174,2,22360,8.414166667,Northern Europe
Iceland,2004,0,13722824251,50528,2,22632,14.0675,Northern Europe
Iceland,2005,0.889,16691490114,60712,2,22910,9.583333333,Northern Europe
Iceland,2006,0,17048647568,60243,2,23583,8.865833333,Northern Europe
Iceland,2007,0,21319946740,73590,3,24142,13.6075,Northern Europe
Iceland,2008,0,17658408759,59489,3,24736,11.34083333,Northern Europe
Iceland,2009,0,12944114736,43700,3,24683,10.31083333,Northern Europe
Iceland,2010,0.892,13310567803,45179,3,24551,15.35583333,Northern Europe
Iceland,2011,0.896,14732689535,49861,2,24622,7.745833333,Northern Europe
Iceland,2012,0.897,14292008745,48083,3,24769,12.1175,Northern Europe
Iceland,2013,0.899,15548321544,51749,4,25038,18.43666667,Northern Europe
Iceland,2014,0.899,17304033021,56833,3,25372,16.49666667,Northern Europe
Iceland,2015,0,16942247374,54909,3,25712,11.72083333,Northern Europe
Iceland,2016,0,20304098101,64708,4,26877,13.807,Northern Europe
Ireland,2000,0.861,99853528653,28340,38,293614,11.86333333,Northern Europe
Ireland,2001,0,1.09E+11,30536,40,297831,12.41416667,Northern Europe
Ireland,2002,0,1.28E+11,35154,37,303297,11.31833333,Northern Europe
Ireland,2003,0,1.64E+11,44473,37,307839,11.23083333,Northern Europe
Ireland,2004,0,1.94E+11,51662,38,312723,10.785,Northern Europe
Ireland,2005,0.895,2.12E+11,55213,37,319446,10.0925,Northern Europe
Ireland,2006,0,2.32E+11,58941,37,328131,10.53833333,Northern Europe
Ireland,2007,0,2.70E+11,67032,38,335558,10.1475,Northern Europe
Ireland,2008,0,2.75E+11,67173,42,341182,10.79666667,Northern Europe
Ireland,2009,0,2.36E+11,57390,43,343138,11.0525,Northern Europe
Ireland,2010,0.908,2.22E+11,52042,40,355404,10.025,Northern Europe
Ireland,2011,0.909,2.39E+11,56655,46,351570,11.54833333,Northern Europe
Ireland,2012,0.91,2.26E+11,53443,45,351733,11.47166667,Northern Europe
Ireland,2013,0.912,2.39E+11,56628,40,352281,9.784166667,Northern Europe
Ireland,2014,0.916,2.58E+11,59634,40,360670,9.973333333,Northern Europe
Italy,2000,0.829,1.14E+12,21027,342,4524912,8.268333333,Southern Europe
Italy,2001,0,1.16E+12,21392,335,4527820,7.989166667,Southern Europe
Italy,2002,0,1.27E+12,23227,339,4543903,7.884166667,Southern Europe
Italy,2003,0,1.57E+12,28572,339,4578130,7.868333333,Southern Europe
Italy,2004,0,1.80E+12,32704,332,4582346,7.610833333,Southern Europe
Italy,2005,0.856,1.85E+12,33536,311,4603724,6.8825,Southern Europe
Italy,2006,0,1.94E+12,34578,308,4681722,6.800833333,Southern Europe
Italy,2007,0,2.20E+12,38935,313,4715298,6.83,Southern Europe
Italy,2008,0,2.39E+12,41935,325,4750818,6.8075,Southern Europe
Italy,2009,0,2.19E+12,38101,331,4779319,6.8275,Southern Europe
Italy,2010,0.869,2.13E+12,36869,332,4803153,6.730833333,Southern Europe
Italy,2011,0.873,2.28E+12,40210,346,4717512,7.173333333,Southern Europe
Italy,2012,0.872,2.07E+12,36497,354,4732923,7.120833333,Southern Europe
Italy,2013,0.873,2.13E+12,37050,357,4791944,7.071666667,Southern Europe
Italy,2014,0.873,2.15E+12,37035,345,4841723,6.844166667,Southern Europe
Italy,2015,0,1.83E+12,31537,332,4843141,6.5375,Southern Europe
Latvia,2000,0.727,7937758980,3494,64,189342,37.76666667,Northern Europe
Latvia,2001,0,8350252966,3724,59,186852,31.9575,Northern Europe
Latvia,2002,0,9546441564,4311,55,184540,30.64666667,Northern Europe
Latvia,2003,0,11748433157,5364,50,182517,30.13583333,Northern Europe
Latvia,2004,0,14373269156,6644,46,180289,27.365,Northern Europe
Latvia,2005,0.806,16922504045,7916,47,178152,26.005,Northern Europe
Latvia,2006,0,21447021570,10139,40,176267,24.075,Northern Europe
Latvia,2007,0,30901399261,14758,37,174489,24.64583333,Northern Europe
Latvia,2008,0,35596016664,17217,43,172294,26.97416667,Northern Europe
Latvia,2009,0,26169854045,12890,43,169193,25.65,Northern Europe
