country,year,HDI_for_year,gdp_for_year,gdp_per_capita,suicides_no,population,suicide_rate,region
Latvia,2010,0.811,23757368290,11951,36,165658,21.61166667,Northern Europe
Latvia,2011,0.812,28223552825,14447,36,162800,24.0625,Northern Europe
Latvia,2012,0.813,28119996053,14558,37,160960,22.30666667,Northern Europe
Latvia,2013,0.816,30254677297,15820,31,159372,20.1825,Northern Europe
Latvia,2014,0.819,31335013752,16544,31,157836,20.73416667,Northern Europe
Latvia,2015,0,26972863394,14382,32,156293,20.95583333,Northern Europe
Lithuania,2000,0.754,11539211480,3481,135,276260,47.65,Northern Europe
Lithuania,2001,0,12252498921,3719,127,274511,47.415,Northern Europe
Lithuania,2002,0,14278357284,4360,129,272874,46.30166667,Northern Europe
Lithuania,2003,0,18802576988,5778,121,271177,44.21,Northern Europe
Lithuania,2004,0,22649930576,7028,115,268580,41.9475,Northern Europe
Lithuania,2005,0.806,26125575942,8229,109,264560,40.4825,Northern Europe
Lithuania,2006,0,30216060233,9667,87,260480,33.38083333,Northern Europe
Lithuania,2007,0,39738180077,12869,85,257322,33.89916667,Northern Europe
Lithuania,2008,0,47850551149,15669,92,254479,35.8375,Northern Europe
Lithuania,2009,0,37440673478,12412,94,251374,36.4225,Northern Europe
Lithuania,2010,0.827,37120517694,12584,84,245811,32.93666667,Northern Europe
Lithuania,2011,0.831,43476873413,15097,84,239983,33.97416667,Northern Europe
Lithuania,2012,0.833,42848195256,15099,77,236480,31.17666667,Northern Europe
Lithuania,2013,0.837,46417340375,16538,90,233885,37.04666667,Northern Europe
Lithuania,2014,0.839,48516371721,17442,77,231798,33.43916667,Northern Europe
Lithuania,2015,0,41508609233,15073,74,229493,32.12333333,Northern Europe
Lithuania,2016,0,42773029835,15742,82,244529,36.172,Northern Europe
Malta,2000,0.766,4306192436,11873,1,30223,6.504166667,Southern Europe
Malta,2001,0,4331870648,11691,2,30878,7.1075,Southern Europe
Malta,2002,0,4689832690,12524,1,31204,4.606666667,Southern Europe
Malta,2003,0,5456583589,14444,1,31482,6.245,Southern Europe
Malta,2004,0,6062780269,15916,2,31743,7.151666667,Southern Europe
Malta,2005,0.802,6394851387,16648,1,32009,5.661666667,Southern Europe
Malta,2006,0,6757119558,17504,2,32169,7.2675,Southern Europe
Malta,2007,0,7880509171,20333,2,32298,6.153333333,Southern Europe
Malta,2008,0,8977149553,23007,1,32516,3.223333333,Southern Europe
Malta,2009,0,8528202278,21695,3,32758,8.926666667,Southern Europe
Malta,2010,0.824,8741059603,22132,2,32912,6.8425,Southern Europe
Malta,2011,0.822,9507645260,23984,1,33035,3.958333333,Southern Europe
Malta,2012,0.83,9209559296,23074,2,33261,4.989166667,Southern Europe
Malta,2013,0.837,10145114180,25191,1,33560,4.768333333,Southern Europe
Malta,2014,0.839,11234045376,27634,2,33877,8.506666667,Southern Europe
Malta,2015,0,10574026838,25750,2,34219,6.5225,Southern Europe
Montenegro,2000,0,984297589,1701,0,48222,0,Southern Europe
Montenegro,2001,0,1159869246,2004,0,48222,0,Southern Europe
Montenegro,2002,0,1284685051,2220,0,48222,0,Southern Europe
Montenegro,2003,0,1707710053,2946,0,48307,0,Southern Europe
Montenegro,2004,0,2073234418,3565,0,48468,0,Southern Europe
Montenegro,2005,0.75,2257174481,3870,9,48602,22.87333333,Southern Europe
Montenegro,2006,0,2721904403,4654,0,48740,0,Southern Europe
Montenegro,2007,0,3680710375,6268,10,48937,27.96083333,Southern Europe
Montenegro,2008,0,4545674528,7705,10,49162,25.67416667,Southern Europe
Montenegro,2009,0,4159330370,7023,8,49352,22.99416667,Southern Europe
Netherlands,2000,0.877,4.13E+11,27644,125,1244436,9.915833333,Western Europe
Netherlands,2001,0,4.27E+11,28366,122,1253194,9.691666667,Western Europe
Netherlands,2002,0,4.65E+11,30757,130,1260859,9.9775,Western Europe
Netherlands,2003,0,5.72E+11,37614,125,1266949,9.444166667,Western Europe
Netherlands,2004,0,6.51E+11,42614,126,1272155,9.263333333,Western Europe
Netherlands,2005,0.891,6.79E+11,44289,131,1276716,9.44,Western Europe
Netherlands,2006,0,7.27E+11,47281,127,1280724,9.4325,Western Europe
Netherlands,2007,0,8.39E+11,54418,112,1285450,8.12,Western Europe
Netherlands,2008,0,9.36E+11,60375,119,1292246,8.5075,Western Europe
Netherlands,2009,0,8.58E+11,54988,127,1300181,9.025,Western Europe
Netherlands,2010,0.909,8.36E+11,53302,133,1307617,9.124166667,Western Europe
Netherlands,2011,0.919,8.94E+11,56667,137,1314346,9.423333333,Western Europe
Netherlands,2012,0.92,8.29E+11,52334,146,1319958,9.875833333,Western Europe
Netherlands,2013,0.92,8.67E+11,54510,154,1324959,10.46083333,Western Europe
Netherlands,2014,0.922,8.80E+11,55325,153,1324959,10.11833333,Western Europe
Netherlands,2015,0,7.58E+11,47206,156,1338111,10.5775,Western Europe
Netherlands,2016,0,7.77E+11,48108,188,1423955,12.739,Western Europe
Norway,2000,0.917,1.71E+11,41099,45,347359,12.5275,Northern Europe
Norway,2001,0,1.74E+11,41281,45,351258,12.8575,Northern Europe
Norway,2002,0,1.95E+11,46049,41,353640,11.75,Northern Europe
Norway,2003,0,2.29E+11,53533,41,356093,11.50666667,Northern Europe
Norway,2004,0,2.64E+11,61450,44,358496,11.78083333,Northern Europe
Norway,2005,0.931,3.09E+11,71215,44,361257,11.84083333,Northern Europe
Norway,2006,0,3.45E+11,79007,44,364341,11.88916667,Northern Europe
Norway,2007,0,4.01E+11,90797,40,368114,10.6475,Northern Europe
Norway,2008,0,4.63E+11,103431,42,372674,11.0025,Northern Europe
Norway,2009,0,3.87E+11,85394,47,377294,12.145,Northern Europe
Norway,2010,0.94,4.29E+11,93638,45,381907,11.36916667,Northern Europe
Norway,2011,0.941,4.99E+11,107430,49,386941,12.2075,Northern Europe
Norway,2012,0.942,5.10E+11,108408,42,392215,10.5,Northern Europe
Norway,2013,0.942,5.24E+11,109804,46,397300,10.58416667,Northern Europe
Norway,2014,0.944,4.99E+11,103443,45,402264,10.6025,Northern Europe
Norway,2015,0,3.87E+11,79187,49,406909,11.36916667,Northern Europe
Poland,2000,0.786,1.72E+11,4744,486,3019445,15.9175,Eastern Europe
Poland,2001,0,1.91E+11,5249,487,3024615,15.05416667,Eastern Europe
Poland,2002,0,1.99E+11,5466,493,3028958,15.2725,Eastern Europe
Poland,2003,0,2.18E+11,5983,486,3029481,15.0125,Eastern Europe
Poland,2004,0,2.55E+11,7014,506,3030966,15.645,Eastern Europe
Poland,2005,0.805,3.06E+11,8417,503,3030947,15.50333333,Eastern Europe
Poland,2006,0,3.45E+11,9485,483,3029019,15.2375,Eastern Europe
Poland,2007,0,4.29E+11,11816,440,3025903,13.8725,Eastern Europe
Poland,2008,0,5.34E+11,14721,473,3021892,14.78166667,Eastern Europe
Poland,2009,0,4.40E+11,12141,539,3018616,16.425,Eastern Europe
Poland,2010,0.829,4.79E+11,13304,529,3002315,15.88666667,Eastern Europe
Poland,2011,0.833,5.29E+11,14686,509,3000686,15.32166667,Eastern Europe
Poland,2012,0.838,5.00E+11,13894,530,3001120,16.03083333,Eastern Europe
Poland,2013,0.84,5.24E+11,14552,518,3001974,15.6325,Eastern Europe
Poland,2014,0.843,5.45E+11,15119,494,3004969,14.85833333,Eastern Europe
Poland,2015,0,4.77E+11,13228,451,3007214,13.91583333,Eastern Europe
Portugal,2000,0.782,1.18E+11,12152,43,811673,7.156666667,Southern Europe
Portugal,2001,0,1.22E+11,12391,63,817461,9.644166667,Southern Europe
Portugal,2002,0,1.34E+11,13614,100,821652,14.31916667,Southern Europe
Portugal,2003,0,1.65E+11,16671,96,824584,13.87166667,Southern Europe
Portugal,2007,0,2.40E+11,24003,85,833809,11.9625,Southern Europe
Portugal,2008,0,2.62E+11,26121,86,835886,11.75166667,Southern Europe
Portugal,2009,0,2.44E+11,24254,85,837493,11.64166667,Southern Europe
Portugal,2010,0.819,2.38E+11,23673,91,838885,12.40333333,Southern Europe
Portugal,2011,0.825,2.45E+11,24337,84,838567,10.655,Southern Europe
Portugal,2012,0.827,2.16E+11,21573,89,835783,11.61666667,Southern Europe
Portugal,2013,0.828,2.26E+11,22641,87,832089,11.06083333,Southern Europe
Portugal,2014,0.83,2.30E+11,23091,101,828702,12.82416667,Southern Europe
Romania,2000,0.706,37438527800,1758,236,1774200,13.26583333,Eastern Europe
Romania,2001,0,40716836998,1914,226,1772740,12.42583333,Eastern Europe
Romania,2002,0,46174557556,2231,255,1725048,14.46666667,Eastern Europe
Romania,2003,0,59867801205,2898,241,1721403,13.30916667,Eastern Europe
Romania,2004,0,76216441462,3698,226,1717563,12.59916667,Eastern Europe
Romania,2005,0.751,99697566668,4847,216,1714163,12.1675,Eastern Europe
Romania,2006,0,1.24E+11,6018,226,1710546,12.42416667,Eastern Europe
Romania,2007,0,1.76E+11,8593,202,1706252,11.33833333,Eastern Europe
Romania,2008,0,2.14E+11,10454,206,1702816,11.7,Eastern Europe
Romania,2009,0,1.73E+11,8465,215,1699240,12.00166667,Eastern Europe
Romania,2010,0.785,1.67E+11,8190,230,1695720,12.50333333,Eastern Europe
Romania,2011,0.786,1.84E+11,9086,211,1690975,11.565,Eastern Europe
Romania,2012,0.788,1.72E+11,9015,207,1586799,11.83583333,Eastern Europe
Romania,2013,0.791,1.92E+11,10080,200,1583612,11.49916667,Eastern Europe
Romania,2014,0.793,1.99E+11,10526,184,1579352,10.91916667,Eastern Europe
Romania,2015,0,1.78E+11,9431,185,1571993,11.12916667,Eastern Europe
Romania,2016,0,1.88E+11,10020,195,1664490,11.633,Eastern Europe
Russia,2000,0,2.60E+11,1879,4718,11517141,42.03916667,Eastern Europe
Russia,2001,0,3.07E+11,2229,4746,11460125,42.05416667,Eastern Europe
Russia,2002,0,3.45E+11,2527,4585,11382575,40.7125,Eastern Europe
Russia,2003,0,4.30E+11,3141,4287,11418322,39.07583333,Eastern Europe
Russia,2004,0,5.91E+11,4312,4091,11422641,37.30083333,Eastern Europe
Russia,2005,0,7.64E+11,5611,3816,11346849,35.02833333,Eastern Europe
Russia,2006,0,9.90E+11,7313,3551,11279788,33.4425,Eastern Europe
Russia,2007,0,1.30E+12,9643,3429,11231580,32.24916667,Eastern Europe
Russia,2008,0,1.66E+12,12359,3184,11198829,30.56666667,Eastern Europe
Russia,2009,0,1.22E+12,9118,3117,11173786,29.4,Eastern Europe
Russia,2010,0,1.52E+12,11307,2779,11238832,26.60083333,Eastern Europe
Russia,2011,0,2.05E+12,15226,2586,11228822,24.97333333,Eastern Europe
Russia,2012,0,2.21E+12,16413,2470,11222376,23.7925,Eastern Europe
Russia,2013,0,2.30E+12,17052,2390,11226163,22.83083333,Eastern Europe
Russia,2014,0,2.06E+12,15319,2211,11226163,21.60166667,Eastern Europe
Russia,2015,0,1.37E+12,9987,2119,11418245,19.74333333,Eastern Europe
San Marino,2000,0,1101897918,43435,0,2114,3.938333333,Southern Europe
San Marino,2005,0,1958711603,69301,0,2355,2.834166667,Southern Europe
Serbia,2000,0.71,6540247190,915,128,595761,27.01333333,Southern Europe
Serbia,2001,0,12267175481,1718,120,595200,24.75,Southern Europe
Serbia,2002,0,16116843146,2258,120,594842,24.65916667,Southern Europe
Serbia,2003,0,21188704081,2979,114,592664,22.60583333,Southern Europe
Serbia,2004,0,24861483281,3508,112,590530,21.87583333,Southern Europe
Serbia,2005,0.741,26252007830,3719,119,588248,23.86,Southern Europe
Serbia,2006,0,30607991862,4353,120,585984,23.83916667,Southern Europe
Serbia,2007,0,40289556656,5748,112,584134,21.5375,Southern Europe
Serbia,2008,0,49259526053,7049,107,582377,20.2175,Southern Europe
Serbia,2009,0,42616653300,6116,114,580686,21.53583333,Southern Europe
Serbia,2010,0.757,39460357731,5682,100,578739,19.54,Southern Europe
Serbia,2011,0.761,46466728667,6734,104,575002,20.2875,Southern Europe
Serbia,2012,0.762,40742313861,5933,103,572264,19.54416667,Southern Europe
Serbia,2013,0.771,45519650911,6662,99,569403,18.14416667,Southern Europe
Serbia,2014,0.771,44210806366,6500,94,566817,18.065,Southern Europe
Serbia,2015,0,37160332465,5492,88,563867,17.16416667,Southern Europe
Slovakia,2000,0.763,29114875622,5696,60,425984,15.00666667,Eastern Europe
Slovakia,2001,0,30703017450,6020,57,425021,14.32333333,Eastern Europe
Slovakia,2002,0,35083608131,6869,59,425632,15.98083333,Eastern Europe
Slovakia,2003,0,46731767494,9138,62,426165,14.09666667,Eastern Europe
Slovakia,2004,0,57240535138,11177,56,426767,12.575,Eastern Europe
Slovakia,2005,0.793,62697540107,12229,56,427245,13.78083333,Eastern Europe
Slovakia,2006,0,70596729394,13763,0,427447,0,Eastern Europe
Slovakia,2007,0,86304245825,16815,0,427721,0,Eastern Europe
Slovakia,2008,0,1.00E+11,19530,49,428088,11.18333333,Eastern Europe
Slovakia,2009,0,88945625174,17299,50,428478,11.59,Eastern Europe
Slovakia,2010,0.827,89501012916,17387,52,428963,11.97333333,Eastern Europe
Slovakia,2012,0.836,93413992956,18256,47,426410,10.79,Eastern Europe
Slovakia,2013,0.84,98478349315,19226,51,426850,11.9925,Eastern Europe
Slovakia,2014,0.844,1.01E+11,19679,46,427473,11.06833333,Eastern Europe
Slovenia,2000,0.824,20342201356,10783,49,157206,33.67666667,Southern Europe
Slovenia,2001,0,20875387068,10979,48,158444,35.28333333,Southern Europe
Slovenia,2002,0,23563576758,12362,45,158843,29.525,Southern Europe
Slovenia,2003,0,29697448108,15568,46,158965,31.38,Southern Europe
Slovenia,2004,0,34470227454,18067,42,158988,24.87333333,Southern Europe
Slovenia,2005,0.857,36346974008,19012,41,159318,28.1175,Southern Europe
Slovenia,2006,0,39587732029,20634,44,159880,28.98916667,Southern Europe
Slovenia,2007,0,48114688201,24964,36,160611,24.2875,Southern Europe
Slovenia,2008,0,55589849128,28599,34,161979,21.92416667,Southern Europe
Slovenia,2009,0,50244793832,25872,37,161836,22.3925,Southern Europe
Slovenia,2010,0.876,48013606745,24689,34,162064,22.1325,Southern Europe
Slovenia,2011,0.877,51290792018,26377,36,162046,23.47166667,Southern Europe
Slovenia,2012,0.878,46352802766,23820,36,162165,23.31166667,Southern Europe
Slovenia,2013,0.878,48116256926,24697,37,162356,23.585,Southern Europe
Slovenia,2014,0.88,49904928335,25569,32,162648,20.03083333,Southern Europe
Slovenia,2015,0,43072415017,22036,35,162886,22.0675,Southern Europe
Spain,2000,0.827,5.95E+11,15538,282,3193333,10.18416667,Southern Europe
Spain,2001,0,6.26E+11,16169,265,3226125,9.366666667,Southern Europe
Spain,2002,0,7.05E+11,17924,281,3278384,9.636666667,Southern Europe
Spain,2003,0,9.07E+11,22701,289,3328963,9.7075,Southern Europe
Spain,2004,0,1.07E+12,26372,292,3379651,9.385833333,Southern Europe
Spain,2005,0.845,1.16E+12,28092,283,3432956,8.971666667,Southern Europe
Spain,2006,0,1.26E+12,30246,270,3484070,8.3225,Southern Europe
Spain,2007,0,1.48E+12,34769,272,3545610,8.245833333,Southern Europe
Spain,2008,0,1.64E+12,37848,288,3599957,8.21,Southern Europe
Spain,2009,0,1.50E+12,34470,285,3624173,8.168333333,Southern Europe
Spain,2010,0.867,1.43E+12,32839,263,3632946,7.286666667,Southern Europe
Spain,2011,0.87,1.49E+12,34097,265,3636880,7.3825,Southern Europe
Spain,2012,0.874,1.34E+12,30146,294,3693238,8.073333333,Southern Europe
Spain,2013,0.874,1.36E+12,30792,322,3685635,8.443333333,Southern Europe
Spain,2014,0.876,1.38E+12,31171,325,3681064,8.695833333,Southern Europe
Spain,2015,0,1.20E+12,27108,300,3682210,8.115,Southern Europe
Sweden,2000,0.897,2.60E+11,30896,94,700750,13.54166667,Northern Europe
Sweden,2001,0,2.40E+11,28429,99,703276,13.9575,Northern Europe
Sweden,2002,0,2.64E+11,31175,98,705485,13.55916667,Northern Europe
Sweden,2003,0,3.31E+11,38997,92,707544,12.78416667,Northern Europe
Sweden,2004,0,3.82E+11,44831,96,709526,13.1175,Northern Europe
Sweden,2005,0.892,3.89E+11,45563,101,711552,13.71833333,Northern Europe
Sweden,2006,0,4.20E+11,48977,99,714670,13.39666667,Northern Europe
Sweden,2007,0,4.88E+11,56531,93,719096,12.2825,Northern Europe
Sweden,2008,0,5.14E+11,59155,97,724042,12.97333333,Northern Europe
Sweden,2009,0,4.30E+11,49070,103,729660,13.36666667,Northern Europe
Sweden,2010,0.901,4.88E+11,55352,95,735260,12.21166667,Northern Europe
Sweden,2011,0.903,5.63E+11,63380,92,740387,11.81416667,Northern Europe
Sweden,2012,0.904,5.44E+11,60776,96,745742,12.3425,Northern Europe
Sweden,2013,0.905,5.79E+11,64133,102,752006,13.18333333,Northern Europe
Sweden,2014,0.907,5.74E+11,62956,95,759543,12.42083333,Northern Europe
Sweden,2015,0,4.98E+11,54629,98,759543,12.44166667,Northern Europe
Sweden,2016,0,5.14E+11,55594,113,812585,13.884,Northern Europe
Switzerland,2000,0.888,2.72E+11,39952,115,567465,22.18333333,Western Europe
Switzerland,2001,0,2.79E+11,40582,111,572153,21.8075,Western Europe
Switzerland,2002,0,3.01E+11,43419,120,578500,22.80833333,Western Europe
Switzerland,2003,0,3.53E+11,50639,105,580774,20.22166667,Western Europe
Switzerland,2004,0,3.94E+11,56123,107,585263,20.18916667,Western Europe
Switzerland,2005,0.904,4.09E+11,57790,108,589332,20.51583333,Western Europe
Switzerland,2006,0,4.31E+11,60536,109,593206,20.13583333,Western Europe
Switzerland,2007,0,4.80E+11,66807,113,598632,21.3175,Western Europe
Switzerland,2008,0,5.54E+11,76202,109,606239,19.7925,Western Europe
Switzerland,2009,0,5.42E+11,73529,92,613713,15.01083333,Western Europe
Switzerland,2010,0.924,5.84E+11,78474,83,619928,13.37666667,Western Europe
Switzerland,2011,0.925,7.00E+11,93053,86,626503,14.01833333,Western Europe
Switzerland,2012,0.927,6.68E+11,87951,86,632965,13.7825,Western Europe
Switzerland,2013,0.928,6.89E+11,89634,89,640109,14.18833333,Western Europe
Switzerland,2014,0.93,7.09E+11,90809,86,650801,13.50833333,Western Europe
Switzerland,2015,0,6.79E+11,86068,89,657708,13.72166667,Western Europe
Ukraine,2000,0.668,31261527363,663,1205,3927116,31.4325,Eastern Europe
Ukraine,2001,0,38009344577,812,1094,3900497,29.01166667,Eastern Europe
Ukraine,2002,0,42392896031,920,1044,3838334,28.67083333,Eastern Europe
Ukraine,2003,0,50132953288,1097,1026,3808115,28.08916667,Eastern Europe
Ukraine,2004,0,64883060726,1432,938,3776902,25.5875,Eastern Europe
Ukraine,2005,0.713,86142018069,1917,885,3744939,24.765,Eastern Europe
Ukraine,2006,0,1.08E+11,2418,834,3713336,23.56583333,Eastern Europe
Ukraine,2007,0,1.43E+11,3229,836,3683222,23.42666667,Eastern Europe
Ukraine,2008,0,1.80E+11,4104,787,3654676,22.875,Eastern Europe
Ukraine,2009,0,1.17E+11,2691,809,3629828,23.27166667,Eastern Europe
Ukraine,2010,0.732,1.36E+11,3141,757,3608067,21.9225,Eastern Europe
Ukraine,2011,0.738,1.63E+11,3788,747,3589565,22,Eastern Europe
Ukraine,2012,0.743,1.76E+11,4096,754,3576327,22.3725,Eastern Europe
Ukraine,2014,0.747,1.34E+11,3299,664,3372013,20.875,Eastern Europe
Ukraine,2015,0,91030959455,2256,631,3362120,20.39333333,Eastern Europe
United Kingdom,2000,0.865,1.65E+12,29358,357,4677825,7.2775,Northern Europe
United Kingdom,2001,0,1.62E+12,29179,344,4630999,7.095,Northern Europe
United Kingdom,2002,0,1.77E+12,31630,343,4659078,6.8925,Northern Europe
United Kingdom,2003,0,2.04E+12,36289,331,4680980,6.679166667,Northern Europe
United Kingdom,2004,0,2.40E+12,42486,348,4704584,6.893333333,Northern Europe
United Kingdom,2005,0.89,2.52E+12,44372,337,4734085,6.596666667,Northern Europe
United Kingdom,2006,0,2.69E+12,47163,343,4757594,6.514166667,Northern Europe
United Kingdom,2007,0,3.07E+12,53576,324,4781896,6.243333333,Northern Europe
United Kingdom,2008,0,2.89E+12,50111,354,4806947,6.725833333,Northern Europe
United Kingdom,2009,0,2.38E+12,41074,353,4834463,6.5,Northern Europe
United Kingdom,2010,0.906,2.44E+12,41798,349,4866960,6.450833333,Northern Europe
United Kingdom,2011,0.901,2.62E+12,44491,366,4906821,6.524166667,Northern Europe
United Kingdom,2012,0.901,2.66E+12,44585,370,4975719,6.6225,Northern Europe
United Kingdom,2013,0.902,2.74E+12,45594,402,5007649,7.076666667,Northern Europe
United Kingdom,2014,0.907,3.02E+12,49906,399,5047540,6.994166667,Northern Europe
United Kingdom,2015,0,2.89E+12,47240,409,5090245,7.228333333,Northern Europe
